"","cell_ID","pancreatic D cell","pancreatic A cell","pancreatic PP cell","pancreatic ductal cell","pancreatic acinar cell","type B pancreatic cell","pancreatic stellate cell","endothelial cell","pancreatic epsilon cell","mast cell"
"1","0",0.120614934219076,0,0,0,0.727938657545215,0.15144640823571,0,0,0,0
"2","1",0.168211646223341,0,0,0.454856621009731,0,0.376931732766928,0,0,0,0
"3","2",0,0.0733783267464232,0,0.201280554600648,0,0.368734378253751,0.356606740399177,0,0,0
"4","3",0,0.117529359006071,0,0,0.612639369111105,0.269831271882823,0,0,0,0
"5","4",0,0,0,0,0.2933073263033,0.7066926736967,0,0,0,0
"6","5",0,0.835611958124482,0,0,0,0.164388041875517,0,0,0,0
"7","6",0,0.326378044228666,0,0,0,0.673621955771334,0,0,0,0
"8","7",0,0.460614530044444,0,0,0,0,0.342440755576883,0,0.196944714378673,0
"9","8",0,0,0,0.514543890203974,0,0.467448552578096,0,0.0180075572179293,0,0
"10","9",0,0,0,0.388385926293236,0,0.611614073706764,0,0,0,0
"11","10",0,0,0,0.447153254160766,0.254935008466728,0.297911737372507,0,0,0,0
"12","11",0.113774756872723,0,0,0,0.646891877068164,0.239333366059113,0,0,0,0
"13","12",0,0.551553020288361,0,0,0,0.448446979711639,0,0,0,0
"14","13",0,0.801371074317533,0,0.198628925682467,0,0,0,0,0,0
"15","14",0.269526077859141,0.106206048604905,0,0.300753557214757,0,0,0.323514316321197,0,0,0
"16","15",0.35122423880739,0.218797349878832,0.288771136881908,0,0,0.14120727443187,0,0,0,0
"17","16",0,0.297878387816998,0,0,0,0.702121612183002,0,0,0,0
"18","17",0,0,0,0.14574994173087,0.709978564261416,0.144271494007713,0,0,0,0
"19","18",0.184008492393699,0,0,0,0.360872051939618,0.331211713032304,0,0.123907742634378,0,0
"20","19",0,0.46547563069383,0,0,0.534524369306171,0,0,0,0,0
"21","20",0,0.383905049953018,0.202233178771861,0,0.192214048176655,0.221647723098465,0,0,0,0
"22","21",0,0.481305251985348,0.217859176735313,0.300835571279339,0,0,0,0,0,0
"23","22",0,0.395923565163622,0,0.441887495783524,0,0.162188939052854,0,0,0,0
"24","23",0,0.18810540311205,0,0.544368222028885,0,0.267526374859065,0,0,0,0
"25","24",0,0.316066018084782,0,0.0724274657390947,0.381631168741764,0.22987534743436,0,0,0,0
"26","25",0,0.0969279428307963,0,0,0.903072057169204,0,0,0,0,0
"27","26",0,0,0,0.169952583974019,0.830047416025981,0,0,0,0,0
"28","27",0,0,0,0,0.844659764718954,0,0.155340235281046,0,0,0
"29","28",0,0.580607113760965,0,0.419392886239035,0,0,0,0,0,0
"30","29",0,0.280443686436241,0,0,0.312782949541354,0.246378410569103,0,0.160394953453302,0,0
"31","30",0,0.111222912074721,0,0,0.668518985502297,0.220258102422981,0,0,0,0
"32","31",0,0.264633663615439,0.450767419546268,0,0.284598916838292,0,0,0,0,0
"33","32",0.335828554575577,0.178688706675243,0,0.485482738749179,0,0,0,0,0,0
"34","33",0.0996161214735551,0.396156679182847,0,0,0,0.504227199343598,0,0,0,0
"35","34",0,1,0,0,0,0,0,0,0,0
"36","35",0.349400712971753,0.369666717142944,0.132672802949019,0,0,0,0,0,0.148259766936284,0
"37","36",0.0802398072177497,0.563321550247407,0,0.356438642534843,0,0,0,0,0,0
"38","37",0,0.300508493951941,0,0,0.699491506048059,0,0,0,0,0
"39","38",0,0.64108536008589,0,0,0,0.35891463991411,0,0,0,0
"40","39",0,0,0.387979156657781,0,0.312984484668524,0.299036358673695,0,0,0,0
"41","40",0,0.221476354674193,0.350327687936303,0,0.428195957389504,0,0,0,0,0
"42","41",0.347029002969138,0,0,0.0634855957736539,0.48293462787248,0.106550773384727,0,0,0,0
"43","42",0,0.126911332502918,0,0,0.613121973158746,0,0.259966694338336,0,0,0
"44","43",0,0.597003397256811,0,0,0,0.402996602743189,0,0,0,0
"45","44",0,0.510183244994699,0,0,0,0.489816755005301,0,0,0,0
"46","45",0,0.303699574413559,0,0,0.696300425586441,0,0,0,0,0
"47","46",0,0.271131043439653,0,0.330960054616129,0,0,0.397908901944219,0,0,0
"48","47",0,0.664782211099005,0,0,0,0.335217788900995,0,0,0,0
"49","48",0,0.181930854066444,0.195923947121344,0,0.622145198812212,0,0,0,0,0
"50","49",0,0.2209258321425,0.425096408822056,0.224372573657686,0,0,0,0,0,0.129605185377759
"51","50",0,0.157879072801944,0.298161537339215,0,0.543959389858842,0,0,0,0,0
"52","51",0.374700669015158,0.118960477507435,0,0.276787580593216,0,0.229551272884192,0,0,0,0
"53","52",0,0.569167834260363,0,0,0,0.430832165739637,0,0,0,0
"54","53",0.173664412819149,0.637453156194846,0,0,0,0.188882430986005,0,0,0,0
"55","54",0,0,0.21878191476335,0,0,0.78121808523665,0,0,0,0
"56","55",0.290252441550441,0,0.284322590424076,0.425424968025483,0,0,0,0,0,0
"57","56",0,0.299602415443084,0,0.20373134593558,0,0.496666238621335,0,0,0,0
"58","57",0,0,0.29847505122667,0,0.390928993574439,0.310595955198891,0,0,0,0
"59","58",0,0.279873453650602,0,0,0.458216801115165,0.261909745234233,0,0,0,0
"60","59",0,0,0,0,0,0.441918035782491,0.558081964217509,0,0,0
"61","60",0.314121021006169,0.289388051775637,0,0,0,0.396490927218194,0,0,0,0
"62","61",0,0.153917544691063,0.259780169037898,0.586302286271038,0,0,0,0,0,0
"63","62",0,0.515806879373537,0,0,0,0.484193120626463,0,0,0,0
"64","63",0,0.30388021272226,0,0,0.540679033386318,0.155440753891422,0,0,0,0
"65","64",0,0.126154140938931,0,0,0.873845859061069,0,0,0,0,0
"66","65",0,0.636124370335299,0,0,0,0.363875629664701,0,0,0,0
"67","66",0,0.167062146612337,0,0,0.537754937449864,0.295182915937798,0,0,0,0
"68","67",0,0.768762769254321,0,0,0,0.231237230745679,0,0,0,0
"69","68",0,0,0.417898509033266,0,0,0.582101490966733,0,0,0,0
"70","69",0,0.212396346706289,0,0,0.787603653293711,0,0,0,0,0
"71","70",0,0.759830872361302,0,0,0,0.240169127638698,0,0,0,0
"72","71",0,0.47709220673215,0,0,0,0.52290779326785,0,0,0,0
"73","72",0,0,0,0.392481710381136,0,0.30360357906271,0.303914710556153,0,0,0
"74","73",0,0,0,0.102090775267606,0.430685793260661,0.259876411284371,0.207347020187362,0,0,0
"75","74",0,0.104074893343999,0,0,0.567898213537407,0.328026893118593,0,0,0,0
"76","75",0.473532877916094,0.526467122083906,0,0,0,0,0,0,0,0
"77","76",0,0,0,0,0,0.384398721817886,0,0.615601278182114,0,0
"78","77",0.152522926110053,0.737731882442871,0,0,0,0.109745191447077,0,0,0,0
"79","78",0,0,0,0.221360064787832,0,0.180818634707401,0.597821300504767,0,0,0
"80","79",0,0.180116829443694,0,0,0.819883170556306,0,0,0,0,0
"81","80",0,0,0.0887621125658376,0,0.500474558611515,0.410763328822648,0,0,0,0
"82","81",0,0,0.498389524867134,0,0,0.288200229480416,0.21341024565245,0,0,0
"83","82",0,0,0,0,0.46372616009936,0,0.53627383990064,0,0,0
"84","83",0,0.09158128272755,0,0,0.646599450214675,0.261819267057775,0,0,0,0
"85","84",0,0.472711771929935,0,0,0,0.527288228070065,0,0,0,0
"86","85",0.290898364531596,0.00334158487626673,0,0,0,0.521591368897792,0.184168681694345,0,0,0
"87","86",0,0.307036359690779,0,0.528536866402576,0,0.164426773906645,0,0,0,0
"88","87",0,0.31644019006605,0,0,0,0.68355980993395,0,0,0,0
"89","88",0,0,0,0.160309386827715,0.384649902032226,0.455040711140059,0,0,0,0
"90","89",0.186421412168473,0.526826537147686,0,0.28675205068384,0,0,0,0,0,0
"91","90",0,0.6532492346115,0,0,0,0.3467507653885,0,0,0,0
"92","91",0,0.116379982060484,0,0.167348470683175,0.308705632856646,0.407565914399696,0,0,0,0
"93","92",0,0.848767384966609,0,0.122191201346205,0,0.0290414136871851,0,0,0,0
"94","93",0,0.713761113268293,0,0,0,0.286238886731708,0,0,0,0
"95","94",0.21208344497999,0,0,0,0,0.689314267699186,0,0.0986022873208236,0,0
"96","95",0,0,0,0,0.584413802315309,0.304396087593046,0,0.111190110091645,0,0
"97","96",0.558293784365716,0,0,0.10969975156448,0,0.0982684499096068,0.233738014160197,0,0,0
"98","97",0,0.590724045276006,0,0,0,0.409275954723994,0,0,0,0
"99","98",0,0,0,0.356480079644648,0.643519920355352,0,0,0,0,0
"100","99",0,0.315751448676979,0.130750052696818,0,0.553498498626204,0,0,0,0,0
"101","100",0.252919477013095,0.589680788051335,0,0,0,0.15739973493557,0,0,0,0
"102","101",0,0.27154952138564,0,0.448504359670917,0,0.279946118943443,0,0,0,0
"103","102",0,0.398460633601984,0,0.150190855359477,0.334886822543084,0.116461688495455,0,0,0,0
"104","103",0.143025905380744,0,0,0,0,0.856974094619256,0,0,0,0
"105","104",0.39376551590366,0,0,0.303440876813801,0,0.302793607282539,0,0,0,0
"106","105",0,0.248341772266068,0,0,0,0.751658227733932,0,0,0,0
"107","106",0,0.401902090929286,0,0,0,0.194381298479548,0,0.403716610591166,0,0
"108","107",0,0,0,0,0.812183298214515,0.187816701785485,0,0,0,0
"109","108",0,0.1450455375983,0.363703903819542,0.491250558582158,0,0,0,0,0,0
"110","109",0,0,0,1,0,0,0,0,0,0
"111","110",0.148717501289965,0.648756844409699,0,0,0,0.202525654300336,0,0,0,0
"112","111",0,0.381283986321145,0,0,0,0.618716013678855,0,0,0,0
"113","112",0,0.493925896346577,0,0.103487174276338,0,0.402586929377085,0,0,0,0
"114","113",0,0.570050720396313,0,0,0,0,0.185971985308179,0.243977294295508,0,0
"115","114",0,0.338995179635498,0,0,0,0.447142672903598,0.213862147460904,0,0,0
"116","115",0.0877583252699645,0.441907001665617,0,0.470334673064419,0,0,0,0,0,0
"117","116",0,0,0,0,0,1,0,0,0,0
"118","117",0,0.329123483447624,0,0,0,0,0.670876516552376,0,0,0
"119","118",0,0.404895080357238,0,0.436700855266029,0,0.158404064376732,0,0,0,0
"120","119",0,0,0,0,0,0.504715503337891,0.495284496662109,0,0,0
"121","120",0,0,0,0,0,1,0,0,0,0
"122","121",0.0813742069843363,0.325000085320202,0,0,0.593625707695462,0,0,0,0,0
"123","122",0,0.27321282830385,0,0,0,0.72678717169615,0,0,0,0
"124","123",0,0.3834205850032,0,0,0,0.6165794149968,0,0,0,0
"125","124",0,0.406462396450349,0,0,0,0.156184054006129,0,0.437353549543522,0,0
"126","125",0.525797543900122,0.1282814625104,0,0,0,0,0.345920993589478,0,0,0
"127","126",0,0,0,0,1,0,0,0,0,0
"128","127",0,0,0,0.15134050650577,0.448944929100343,0.399714564393887,0,0,0,0
"129","128",0,0.0548134703714839,0,0.503620333218871,0,0.441566196409645,0,0,0,0
"130","129",0,0.397077641345908,0,0.191254310353971,0,0.242707160863428,0,0.168960887436693,0,0
"131","130",0,0,0,0,0,0.660447839188126,0,0.339552160811874,0,0
"132","131",0,0.306345619630313,0,0.143892327869182,0,0,0.549762052500505,0,0,0
"133","132",0,0,0,0,0.774642916119675,0.225357083880325,0,0,0,0
"134","133",0,0.746086386767047,0,0.125735989627243,0,0,0,0.128177623605709,0,0
"135","134",0.364806765342552,0.0918254406508952,0,0,0.45041283429321,0.0929549597133425,0,0,0,0
"136","135",0,0.107407722134948,0,0.172074455781331,0.720517822083722,0,0,0,0,0
"137","136",0,0.391518810191185,0,0.154846232292831,0.176531424204438,0.277103533311547,0,0,0,0
"138","137",0,0.459776121535941,0,0,0,0.540223878464059,0,0,0,0
"139","138",0,0.34809935261274,0,0.174054858929241,0.28926953603978,0.18857625241824,0,0,0,0
"140","139",0,0.398324151725625,0,0,0,0.601675848274375,0,0,0,0
"141","140",0.231926215957575,0.00349777131747171,0,0,0,0.366617351159219,0.397958661565734,0,0,0
"142","141",0,0.311186981447784,0,0.232335604579471,0.25173127945383,0.204746134518916,0,0,0,0
"143","142",0,0,0,0,0.305479844909547,0.579403769013425,0,0.115116386077028,0,0
"144","143",0,0,0.32864162028543,0.67135837971457,0,0,0,0,0,0
"145","144",0,0,0,0,0.22312722101104,0.198957251135046,0.577915527853914,0,0,0
"146","145",0,0.405641525661839,0.247833539584424,0.346524934753737,0,0,0,0,0,0
"147","146",0,0.334013075256857,0,0.665986924743143,0,0,0,0,0,0
"148","147",0,0,0,0.0473837984949365,0.760726505084614,0.19188969642045,0,0,0,0
"149","148",0.252581175608554,0,0,0,0.633773743494228,0,0,0.113645080897218,0,0
"150","149",0,0.134347044182283,0,0,0.747590036898625,0.118062918919092,0,0,0,0
"151","150",0,0,0,0,0.581112908080997,0.220465989256322,0,0.198421102662681,0,0
"152","151",0,0,0,0,0.810708020210364,0.189291979789636,0,0,0,0
"153","152",0,0,0,0,0,0.423161498371788,0.576838501628212,0,0,0
"154","153",0.153420147619229,0.236030702953088,0,0,0,0.610549149427683,0,0,0,0
"155","154",0,0,0,0.268363545691289,0,0.270230400527242,0.461406053781469,0,0,0
"156","155",0.0978350376319554,0.242548065812561,0,0.131163456485875,0,0,0.528453440069608,0,0,0
"157","156",0,0.382265411456305,0,0,0,0.617734588543695,0,0,0,0
"158","157",0,0.458036507544831,0,0,0,0.148994058741442,0.392969433713727,0,0,0
"159","158",0.39141650106578,0,0,0,0,0.198761018486948,0.409822480447271,0,0,0
"160","159",0,0,0,0,0.168261330773119,0.205238456497179,0.626500212729702,0,0,0
"161","160",0,0,0,0,0.332914844406234,0.256608750830863,0.410476404762903,0,0,0
"162","161",0,0,0,0.334718424950249,0.455302152386607,0.209979422663144,0,0,0,0
"163","162",0,0.429512396500087,0,0,0,0.263547475792973,0.306940127706939,0,0,0
"164","163",0,0.0876359510619367,0,0,0.667621449215714,0.244742599722349,0,0,0,0
"165","164",0,0.27661060964107,0,0,0.522923289468191,0.200466100890738,0,0,0,0
"166","165",0,0,0,0,0,1,0,0,0,0
"167","166",0,0.540219222815785,0,0,0,0.459780777184215,0,0,0,0
"168","167",0,0.316574932518453,0,0,0.683425067481547,0,0,0,0,0
"169","168",0,0,0,0,0.815102173062185,0,0.184897826937815,0,0,0
"170","169",0.258140846451263,0.391117515923095,0,0,0.350741637625642,0,0,0,0,0
"171","170",0,0.10918929106992,0,0,0.89081070893008,0,0,0,0,0
"172","171",0.160589677022535,0,0,0.414067499773061,0,0.425342823204404,0,0,0,0
"173","172",0,0,0,0,0,1,0,0,0,0
"174","173",0,0.423068862286583,0,0.373594773174653,0,0.203336364538765,0,0,0,0
"175","174",0,0.509508201661081,0,0,0,0.490491798338919,0,0,0,0
"176","175",0,0,0,0.903035335144126,0,0.0969646648558738,0,0,0,0
"177","176",0,0.168571012967721,0,0,0.831428987032279,0,0,0,0,0
"178","177",0,0,0,0.0616765432399496,0.820701482019516,0.117621974740534,0,0,0,0
"179","178",0,0.202936786829809,0.117196062623097,0,0,0.679867150547094,0,0,0,0
"180","179",0,0.456015858021434,0,0,0,0.543984141978566,0,0,0,0
"181","180",0,0,0,0.49025951897644,0,0.50974048102356,0,0,0,0
"182","181",0,0.0595201406854052,0,0,0.940479859314595,0,0,0,0,0
"183","182",0,0.482641093718945,0,0.517358906281055,0,0,0,0,0,0
"184","183",0,0,0,0,0.509161825328471,0.262391804164117,0.228446370507412,0,0,0
"185","184",0,0.804402928074832,0,0,0,0.195597071925168,0,0,0,0
"186","185",0,0,0,0.225192154317373,0.774807845682627,0,0,0,0,0
"187","186",0,0.3334290164582,0,0.215650973046316,0.450920010495484,0,0,0,0,0
"188","187",0.148674263257036,0,0,0.288843370952219,0,0.562482365790745,0,0,0,0
"189","188",0,0,0,0,1,0,0,0,0,0
"190","189",0.201821698854039,0.302744729833697,0,0,0,0.495433571312264,0,0,0,0
"191","190",0.473005209549936,0.116785615832931,0,0,0,0,0.410209174617133,0,0,0
"192","191",0,0.677945981876196,0,0,0,0.322054018123804,0,0,0,0
"193","192",0,0.479898197848978,0,0,0,0.316484139844069,0,0.203617662306954,0,0
"194","193",0.23595081015389,0,0,0.57992346208496,0,0.18412572776115,0,0,0,0
"195","194",0,0.162384918977412,0,0,0,0.387019503644357,0.45059557737823,0,0,0
"196","195",0,0,0,0.446425320014179,0.442993865613851,0.11058081437197,0,0,0,0
"197","196",0.0814846554816596,0.474194665010083,0,0.444320679508257,0,0,0,0,0,0
"198","197",0,0,0,0.210572090129413,0,0.469258447941404,0.219759235844267,0.100410226084916,0,0
"199","198",0,0.030098964253894,0,0.365965767597812,0.299486118976488,0.304449149171805,0,0,0,0
"200","199",0,0.191460569320658,0,0.523439809252629,0,0.285099621426713,0,0,0,0
"201","200",0,0.146397255711878,0,0,0.411495552372015,0,0.442107191916107,0,0,0
"202","201",0,0.390330403667569,0,0,0,0.263370460833563,0,0.346299135498868,0,0
"203","202",0,0,0,0,0.831547288264488,0,0.168452711735512,0,0,0
"204","203",0,0.138201091768013,0,0,0.62590782370289,0,0.235891084529097,0,0,0
"205","204",0,0.258011616105678,0,0.473959960065402,0,0,0.26802842382892,0,0,0
"206","205",0,0.264548113514928,0,0,0.735451886485072,0,0,0,0,0
"207","206",0,0.341888585540568,0,0,0,0.489953709800806,0,0.168157704658627,0,0
"208","207",0,0.000448002011845693,0,0,0,0.44931639034676,0.550235607641395,0,0,0
"209","208",0.200507183649603,0,0,0,0,0.799492816350397,0,0,0,0
"210","209",0,0.263605311784055,0,0.193674804801168,0,0.542719883414777,0,0,0,0
"211","210",0,0.15716045837526,0,0,0.457034918738844,0.159073206125936,0.22673141675996,0,0,0
"212","211",0,0.29043628633228,0,0,0.569657553335408,0,0.139906160332312,0,0,0
"213","212",0,0,0,0.152261256605541,0.609515467020271,0.238223276374189,0,0,0,0
"214","213",0,0.44750303424895,0,0.55249696575105,0,0,0,0,0,0
"215","214",0,0.401464942810081,0,0.258091292355461,0,0.340443764834458,0,0,0,0
"216","215",0,0,0.315391987229072,0,0.42560996828997,0.258998044480958,0,0,0,0
"217","216",0,0.195525289202786,0,0.151027403050634,0,0,0.478965783474488,0.174481524272092,0,0
"218","217",0,0.329512558258986,0,0,0,0.670487441741014,0,0,0,0
"219","218",0,0.256333893215322,0,0,0,0.639416974074922,0,0.104249132709756,0,0
"220","219",0,0.522883560228185,0,0,0.194715512060315,0.2824009277115,0,0,0,0
"221","220",0,0.305117857944279,0,0.127442786254332,0.268418655443556,0.299020700357833,0,0,0,0
"222","221",0,0,0,0,0.722942108830076,0.164654426294062,0.112403464875862,0,0,0
"223","222",0,0,0,0,1,0,0,0,0,0
"224","223",0,0.361401047867922,0,0,0,0.638598952132078,0,0,4.46595827283523e-18,0
"225","224",0,0,0,0.615557031072302,0,0,0.260181682596553,0.124261286331145,0,0
"226","225",0,0.151882228445432,0,0.48254977215137,0,0.22637877021574,0,0.139189229187458,0,0
"227","226",0,0.243117639238759,0,0.233735731573545,0.350013672738238,0.173132956449458,0,0,0,0
"228","227",0,0.0808596877701751,0,0,0.695504511444959,0.223635800784866,0,0,0,0
"229","228",0,0.322513443693181,0,0,0,0.480410568660227,0,0.197075987646592,0,0
"230","229",0,0.325522890034607,0,0,0.531696129384961,0.142780980580432,0,0,0,0
"231","230",0,0.446631963397223,0.28178317974047,0,0,0.271584856862308,0,0,0,0
"232","231",0,0.159584848909514,0,0.172079406691514,0.668335744398972,0,0,0,0,0
"233","232",0.312503409090943,0,0.146753448850823,0.399381824892483,0,0.141361317165751,0,0,0,0
"234","233",0,0,0,0,0,1,0,0,0,0
"235","234",0,0,0.719797632588906,0,0,0.280202367411094,0,0,0,0
"236","235",0,0.629380476427359,0,0,0,0.370619523572641,0,0,0,0
"237","236",0,0.0567812367650294,0,0.0741281945261882,0.717453624823858,0.151636943884924,0,0,0,0
"238","237",0.259181908501188,0.12099396472982,0,0,0.619824126768992,0,0,0,0,0
"239","238",0,0.366499893662672,0,0.297395502123118,0,0.108008139182052,0.228096465032158,0,0,0
"240","239",0,0.395431441738067,0,0,0,0.604568558261933,0,0,0,0
"241","240",0,0.376673937964972,0,0,0.397763432239331,0.225562629795696,0,0,0,0
"242","241",0.385357545274707,0.614642454725293,0,0,0,0,0,0,0,0
"243","242",0,0,0,0,0.541952974718369,0.458047025281631,0,0,0,0
"244","243",0,0.302377004586137,0.532401282049685,0,0,0,0,0.165221713364178,0,0
"245","244",0.108727172583041,0.643861348840744,0,0.247411478576215,0,0,0,0,0,0
"246","245",0,0,0,0,0.38293494079146,0.61706505920854,0,0,0,0
"247","246",0.105687835493573,0.401663842314588,0,0.255241370747262,0,0.237406951444577,0,0,0,0
"248","247",0,0.0987105440274556,0,0,0.683208693363255,0,0.21808076260929,0,0,0
