"","cell_ID","pancreatic D cell","pancreatic A cell","pancreatic PP cell","pancreatic ductal cell","pancreatic acinar cell","type B pancreatic cell","pancreatic stellate cell","endothelial cell","pancreatic epsilon cell","mast cell"
"249","248",0,0,0,0,0.598882176782946,0.140270414695545,0.260847408521509,0,0,0
"250","249",0,0,0,0,0.618481749527052,0.220991544371477,0,0.160526706101471,0,0
"251","250",0,0.388853652836744,0,0,0.202510017695612,0.208095389884232,0.200540939583412,0,0,0
"252","251",0,0.354569585387407,0,0,0,0.256134233409052,0.389296181203541,0,0,0
"253","252",0,0.380316028199819,0,0.372568744417793,0,0,0.247115227382388,0,0,0
"254","253",0,0.47578716345888,0,0,0,0.52421283654112,0,0,0,0
"255","254",0.46619984084388,0.102159507958951,0,0.149868394336258,0,0.281772256860912,0,0,0,0
"256","255",0.489871241467149,0.0286686479866821,0,0.243104510205353,0,0,0.238355600340816,0,0,0
"257","256",0,0.134317946794694,0,0,0,0.336249594133507,0.529432459071799,0,0,0
"258","257",0,0.348877579419065,0,0,0.49319146567213,0.157930954908805,0,0,0,0
"259","258",0,0.11030588533458,0,0,0.518079770033063,0.371614344632357,0,0,0,0
"260","259",0,0.48615237748866,0,0,0,0,0.51384762251134,0,0,0
"261","260",0,0,0,0.211657093937972,0.528043563390223,0.260299342671805,0,0,0,0
"262","261",0.128320007375271,0.282540760225613,0,0,0,0.589139232399117,0,0,0,0
"263","262",0,0,0.282236990050628,0,0,0.717763009949372,0,0,0,0
"264","263",0,0.547475395160811,0,0.16151547864469,0,0.291009126194499,0,0,0,0
"265","264",0.0576263525140882,0.437708222622742,0,0,0,0.504665424863169,0,0,0,0
"266","265",0,0.328360793467113,0,0,0,0.671639206532886,0,0,0,0
"267","266",0,0.118670317220671,0,0.440608444653845,0,0.440721238125485,0,0,0,0
"268","267",0,0.672920763721354,0,0.327079236278646,0,0,0,0,0,0
"269","268",0,0.480930968886613,0,0,0,0.519069031113387,0,0,0,0
"270","269",0.440824998690195,0.154975541710686,0.0901747317158294,0,0,0,0.31402472788329,0,0,0
"271","270",0.400418908511901,0.170660978362959,0,0,0,0.42892011312514,0,0,0,0
"272","271",0.537816438013383,0.0121814480483014,0,0,0,0.247208853519525,0.202793260418791,0,0,0
"273","272",0,0.54588883030595,0,0,0,0.23417068683882,0,0.21994048285523,0,0
"274","273",0,0.286414203228631,0,0,0.504786964216635,0.208798832554734,0,0,0,0
"275","274",0,0,0,0,0.550585482797051,0.449414517202949,0,0,0,0
"276","275",0,0.142169424624837,0,0,0.857830575375163,0,0,0,0,0
"277","276",0,0.232025265022309,0,0,0.615267008851225,0.152707726126466,0,0,0,0
"278","277",0,0.508402557548432,0,0,0.491597442451568,0,0,0,0,0
"279","278",0,0.324794326292644,0,0,0.675205673707356,0,0,0,0,0
"280","279",0,0.643055818793718,0,0,0,0.356944181206282,0,0,0,0
"281","280",0,0,0,0,0.340097700709565,0.277953665951271,0.381948633339164,0,0,0
"282","281",0,0.631141789367745,0,0,0,0.368858210632255,0,0,0,0
"283","282",0,0.31661800015647,0,0,0.397170024948454,0.286211974895076,0,0,0,0
"284","283",0,0,0,0.323200980208579,0.547828707770516,0.128970312020906,0,0,0,0
"285","284",0,0.342780591592177,0,0.0272412141320719,0.629978194275752,0,0,0,0,0
"286","285",0.100634909204476,0,0,0,0.702713568859369,0.196651521936156,0,0,0,0
"287","286",0,0.457322452134285,0,0,0,0.542677547865715,0,0,0,0
"288","287",0,0.405648667485136,0,0.326028525083848,0,0,0.268322807431016,0,0,0
"289","288",0,0.200892784664243,0,0.212181933307369,0.415543950323834,0.171381331704554,0,0,0,0
"290","289",0,0.42838953942685,0,0,0,0.57161046057315,0,0,0,0
"291","290",0.460268726509932,0.155808046167632,0,0.383923227322436,0,0,0,0,0,0
"292","291",0.255525181934113,0,0,0.380025707605562,0,0.364449110460325,0,0,0,0
"293","292",0,0,0,0,0.394893036292718,0.499986983806673,0,0.10511997990061,0,0
"294","293",0.334046328680401,0,0.233699304924718,0,0,0.432254366394881,0,0,0,0
"295","294",0,0,0,0.810383084878473,0,0.189616915121527,0,0,0,0
"296","295",0,0,0,0.178556898654531,0,0.152782482552618,0.668660618792851,0,0,0
"297","296",0,0,0,0,0,1,0,0,0,0
"298","297",0,0.19197359573213,0,0,0.559385569990077,0.248640834277793,0,0,0,0
"299","298",0,0.413529256844276,0,0,0,0.586470743155724,0,0,0,0
"300","299",0,0.363337680571403,0,0,0.636662319428597,0,0,0,0,0
"301","300",0,0.141072747813179,0,0,0.734288836521589,0.124638415665232,0,0,0,0
"302","301",0.458333520291283,0.540422073799995,0.0012444059087224,0,0,0,0,0,0,0
"303","302",0,0.617100162510557,0,0,0,0.382899837489443,0,0,0,0
"304","303",0,0,0.350760322373176,0.649239677626824,0,0,0,0,0,0
"305","304",0,0.0956099871713421,0,0,0.786958385903262,0.117431626925396,0,0,0,0
"306","305",0,0,0,0,0.684692057428767,0.315307942571232,0,0,0,0
"307","306",0.192335378572225,0.31883932840356,0,0,0,0.488825293024216,0,0,0,0
"308","307",0,0.327776370640879,0,0,0,0.672223629359121,0,0,0,0
"309","308",0,0.453135955369892,0,0,0.28622301709687,0.260641027533238,0,0,0,0
"310","309",0,0.396578244995451,0,0,0,0.603421755004549,0,0,0,0
"311","310",0,0.328733776146398,0,0.393152622235978,0,0,0,0.278113601617624,0,0
"312","311",0.115940902471597,0,0,0,0.884059097528403,0,0,0,0,0
"313","312",0,0.348423357114576,0,0,0.287019391297506,0.364557251587919,0,0,0,0
"314","313",0,0,0,0,1,0,0,0,0,0
"315","314",0,0,0,0,0.722057145532,0,0.277942854468,0,0,0
"316","315",0,0.507017735837171,0,0.270166180240785,0,0.222816083922045,0,0,0,0
"317","316",0.330531670608355,0,0,0,0.390528928596547,0.135806579816681,0,0.143132820978417,0,0
"318","317",0.0686794225326725,0.334723171136908,0,0.596597406330419,0,0,0,0,0,0
"319","318",0.000944756136057421,0.454669084603656,0,0,0,0.544386159260287,0,0,0,0
"320","319",0,0,0,0,0.738524242992913,0.261475757007087,0,0,0,0
"321","320",0,0.620350357943601,0,0,0,0.379649642056399,0,0,0,0
"322","321",0,0,0,0.191687072574653,0.430321591062847,0.3779913363625,0,0,0,0
"323","322",0,0.594938789498375,0,0.177122044235417,0,0.227939166266208,0,0,0,0
"324","323",0.421932643655772,0,0,0.328258854892319,0,0.249808501451909,0,0,0,0
"325","324",0,0,0,0,0.650097882178309,0.349902117821691,0,0,0,0
"326","325",0,0.0901310059017496,0,0,0.90986899409825,0,0,0,0,0
"327","326",0,0.384041153905555,0,0,0,0.615958846094445,0,0,0,0
"328","327",0,0.629018889017662,0,0,0,0.370981110982338,0,0,0,0
"329","328",0,0.0876258002283127,0,0,0.693745831704447,0.21862836806724,0,0,0,0
"330","329",0,0.108080226038599,0,0.149541282599942,0.742378491361458,0,0,0,0,0
"331","330",0,0,0.343422711179823,0,0.656577288820177,0,0,0,0,0
"332","331",0,0,0,0,0.840612588211673,0.159387411788327,0,0,0,0
"333","332",0.135566022460161,0.103545685814466,0,0,0.529075661774772,0.231812629950601,0,0,0,0
"334","333",0,0.776641919175318,0,0.223358080824682,0,0,0,0,0,0
"335","334",0,0,0.183984618961476,0,0,0.517409178492684,0.29860620254584,0,0,0
"336","335",0,0.129995304455143,0,0.530082777651979,0,0.339921917892878,0,0,0,0
"337","336",0,0.131461209300028,0,0,0.56863093394753,0.299907856752442,0,0,0,0
"338","337",0,0,0,0,0,0.196698304282178,0.803301695717822,0,0,0
"339","338",0.349633075431467,0,0,0,0.507491422556504,0.142875502012028,0,0,0,0
"340","339",0.679441039440297,0.320558960559703,0,0,0,0,0,0,0,0
"341","340",0,0,0,0,0.625480745894044,0.374519254105956,0,0,0,0
"342","341",0,0.546383319782338,0,0,0,0,0.453616680217662,0,0,0
"343","342",0,0.154254231677964,0,0.591585325931673,0,0,0.254160442390363,0,0,0
"344","343",0.109586630075941,0,0,0,0.690856658581529,0.19955671134253,0,0,0,0
"345","344",0,0.322395858945492,0.455931109285728,0,0,0,0.22167303176878,0,0,0
"346","345",0,0.393623505743193,0,0.39862163085685,0,0.207754863399958,0,0,0,0
"347","346",0.0617931216184576,0.497671936655246,0,0,0,0.440534941726297,0,0,0,0
"348","347",0.373846945553789,0,0,0,0.626153054446211,0,0,0,0,0
"349","348",0,0.225642556674744,0.550430019200344,0,0,0.223927424124912,0,0,0,0
"350","349",0,0.0504153840948168,0,0.171298126337507,0,0.778286489567676,0,0,0,0
"351","350",0,0.559890946953078,0,0,0,0.440109053046922,0,0,0,0
"352","351",0,0.265303777096527,0,0.480287721550879,0,0.254408501352594,0,0,0,0
"353","352",0,0.602563426306166,0,0.116182319952656,0.281254253741177,0,0,0,0,0
"354","353",0,1,0,0,0,0,0,0,0,0
"355","354",0,0.626395267892909,0,0,0,0.373604732107091,0,0,0,0
"356","355",0,0.520047451934249,0,0,0,0.479952548065751,0,0,0,0
"357","356",0.180829332407833,0,0,0,0.714159612340368,0.1050110552518,0,0,0,0
"358","357",0,0.251293700284641,0,0.192620470547402,0,0.388710333015326,0,0.167375496152632,0,0
"359","358",0,0.00242835580753089,0,0.361883570887666,0,0.635688073304803,0,0,0,0
"360","359",0,0,0,0,0.690967720895485,0.309032279104515,0,0,0,0
"361","360",0,0.250777704833518,0,0,0.749222295166482,0,0,0,0,0
"362","361",0,0.50011357942937,0,0,0,0.499886420570631,0,0,0,0
"363","362",0,0,0,0.771499665992455,0.228500334007545,0,0,0,0,0
"364","363",0,0.246314359202613,0,0,0.430466789311917,0.32321885148547,0,0,0,0
"365","364",0,0.161522545863877,0,0.325815376484413,0.51266207765171,0,0,0,0,0
"366","365",0.388324342177196,0,0,0.273655247361481,0,0.338020410461324,0,0,0,0
"367","366",0,0.116801556111474,0,0,0.643366734189247,0.239831709699279,0,0,0,0
"368","367",0,0.622511448861897,0,0.377488551138103,0,0,0,0,0,0
"369","368",0.140611050850933,0.581882632546569,0.277506316602498,0,0,0,0,0,0,0
"370","369",0,0.804758488102924,0,0,0,0,0,0,0.195241511897076,0
"371","370",0,0.721031939787665,0,0,0,0.278968060212336,0,0,0,0
"372","371",0,0,0,0.362473416233261,0,0.637526583766739,0,0,0,0
"373","372",0.18683253823029,0.0160681069581489,0,0,0.535964999247097,0.261134355564463,0,0,0,0
"374","373",0,0.559500110266735,0.440499889733265,0,0,0,0,0,0,0
"375","374",0,0.484377413852239,0,0,0,0.515622586147761,0,0,0,0
"376","375",0.112620745943442,0.328994790763308,0.350207326180473,0.208177137112777,0,0,0,0,0,0
"377","376",0.389439379290041,0.0923279199211188,0,0.51823270078884,0,0,0,0,0,0
"378","377",0.303969837853426,0,0,0.318235033465537,0,0.377795128681037,0,0,0,0
"379","378",0,0.302433676882225,0,0,0,0.447583000535246,0,0.24998332258253,0,0
"380","379",0.16293599255312,0,0.269018672658394,0,0.428645168451398,0.139400166337089,0,0,0,0
"381","380",0,0.10880907096498,0,0,0.89119092903502,0,0,0,0,0
"382","381",0,0,0.165809883332376,0.225136202251183,0,0,0.448896319624274,0.160157594792166,0,0
"383","382",0.401480224989693,0,0.598519775010307,0,0,0,0,0,0,0
"384","383",0,0.126668965805385,0.120152612111077,0,0,0.753178422083538,0,0,0,0
"385","384",0,0.054907710605262,0,0.13063232567321,0.814459963721528,0,0,0,0,0
"386","385",0,0.575085891309159,0,0,0,0,0,0.424914108690841,0,0
"387","386",0,0.53979842936494,0,0,0,0.46020157063506,0,0,0,0
"388","387",0,0.531260823196708,0,0,0,0.468739176803292,0,0,0,0
"389","388",0,0.527124255146107,0,0,0,0.472875744853893,0,0,0,0
"390","389",0.118718866649951,0.365488840849102,0,0,0,0,0.354649103219829,0.161143189281118,0,0
"391","390",0,0.538484660560421,0,0.271705701432938,0,0,0.189809638006641,0,0,0
"392","391",0,0.320344113976038,0,0.32309307018454,0,0,0,0.356562815839422,0,0
"393","392",0.43100202108312,0.220702014805598,0,0,0,0.348295964111282,0,0,0,0
"394","393",0,0.0975988115301638,0,0,0.614665182754682,0.287736005715154,0,0,0,0
"395","394",0.356392802535414,0.462501167585843,0,0,0,0.181106029878743,0,0,0,0
"396","395",0.696113406909876,0.303886593090125,0,0,0,0,0,0,0,0
"397","396",0,0.26514680681335,0,0.297830511495064,0,0.437022681691586,0,0,0,0
"398","397",0,0.0848367834302825,0,0,0.648216956308078,0.266946260261639,0,0,0,0
"399","398",0.444994286474095,0,0,0,0,0.555005713525904,0,0,0,0
"400","399",0,0,0,0.659050254567596,0,0.340949745432404,0,0,0,0
"401","400",0,0.250336290353029,0,0,0.525789690871185,0.223874018775786,0,0,0,0
"402","401",0,0.441403755472479,0,0.255382163759049,0,0.303214080768472,0,0,0,0
"403","402",0.322648614318973,0,0,0,0.47157333466184,0,0,0.205778051019187,0,0
"404","403",0,0.241144404556248,0,0.288604489693381,0,0.470251105750371,0,0,0,0
"405","404",0.178552120985824,0.248410687819412,0,0,0.573037191194763,0,0,0,0,0
"406","405",0,0,0,0,1,0,0,0,0,0
"407","406",0,0.395629862165131,0,0.335286928517115,0,0.269083209317753,0,0,0,0
"408","407",0,0.355948439673501,0.644051560326499,0,0,0,0,0,0,0
"409","408",0.24295709462662,0.132290154319348,0.624752751054032,0,0,0,0,0,0,0
"410","409",0,0.175821326621179,0,0,0.619804240629482,0.204374432749339,0,0,0,0
"411","410",0.434617759102672,0.473683775034927,0,0,0,0.0916984658624009,0,0,0,0
"412","411",0,0.351505573238137,0,0,0,0.648494426761863,0,0,0,0
"413","412",0,0.291285189167192,0,0.171072313358796,0,0.365104185107901,0,0.172538312366111,0,0
"414","413",0,0,0,0,0.655588393717598,0.344411606282402,0,0,0,0
"415","414",0,0.355232350079501,0,0,0.380934031362365,0.263833618558134,0,0,0,0
"416","415",0,0.431984249481664,0,0,0.568015750518336,0,0,0,0,0
"417","416",0.20881944320652,0,0,0,0.575331894109403,0.215848662684078,0,0,0,0
"418","417",0,0,0,0,0.484280483751682,0.329164798243951,0.186554718004367,0,0,0
"419","418",0,0.591917092480868,0,0,0,0.408082907519132,0,0,0,0
"420","419",0.299288562529946,0,0,0,0,0.700711437470054,0,0,0,0
"421","420",0,0.197797764674337,0,0,0.802202235325662,0,0,0,0,0
"422","421",0,0.169252467282895,0,0.139039146679666,0.373538885952089,0,0.31816950008535,0,0,0
"423","422",0,0.0811514086831921,0,0.0681037500453437,0.712093207861489,0.138651633409975,0,0,0,0
"424","423",0,0,0,0,0.196409532475669,0.621746899431105,0,0.181843568093226,0,0
"425","424",0,0.363524274324045,0,0,0,0.636475725675955,0,0,0,0
"426","425",0,0,0,0,0.260453654690682,0,0.739546345309318,0,0,0
"427","426",0,0,0,0,0.783501549132887,0.216498450867112,0,0,0,0
"428","427",0,0,0,0.227107255399188,0.602502820984282,0.170389923616529,0,0,0,0
"429","428",0,0.0924742699218177,0.434919483069884,0,0,0,0.472606247008299,0,0,0
"430","429",0,0.399193115888001,0.277090986678199,0,0,0,0.3237158974338,0,0,0
"431","430",0,0.0869640453183128,0,0,0.913035954681687,0,0,0,0,0
"432","431",0,0,0,0,0.760030664411796,0,0.239969335588204,0,0,0
"433","432",0,0,0,0,0.548787030760097,0.212268558686838,0,0.203788403352322,0,0.0351560072007433
"434","433",0,0.608613340157445,0,0.224562666073616,0,0.166823993768939,0,0,0,0
"435","434",0,0.432832776710771,0,0,0,0.567167223289229,0,0,0,0
"436","435",0,0.470909499784786,0.303823763125127,0,0,0,0,0.225266737090087,0,0
"437","436",0,0,0,0,0.61804278903756,0.154836576283164,0,0.227120634679276,0,0
"438","437",0.287487483697513,0.284255233233553,0,0,0,0.428257283068934,0,0,0,0
"439","438",0,0,0,0,0.750911121442278,0.249088878557722,0,0,0,0
"440","439",0,0.112517634610362,0,0,0.409371388949199,0.478110976440439,0,0,0,0
"441","440",0,0,0,0.427109826714972,0.154618444581311,0.418271728703717,0,0,0,0
"442","441",0.318225450168692,1.83965209124794e-19,0,0.459660480316908,0,0.2221140695144,0,0,0,0
"443","442",0,0.480797034463945,0,0,0,0,0.383115413853124,0.13608755168293,0,0
"444","443",0,0.268818974093298,0,0,0,0.123783168082357,0.607397857824345,0,0,0
"445","444",0,0.304099617379658,0,0.487599905993963,0.208300476626379,0,0,0,0,0
"446","445",0.17374466476831,0.82625533523169,0,0,0,0,0,0,0,0
"447","446",0,0.28849499613288,0,0,0.436288336507345,0.275216667359775,0,0,0,0
"448","447",0,0,0,0,0.683942483085497,0.316057516914503,0,0,0,0
"449","448",0,0.0373140248211602,0,0.368887386047394,0.239829961162843,0.353968627968603,0,0,0,0
"450","449",0.135897552320363,0.153868626417004,0,0,0,0.710233821262633,0,0,0,0
"451","450",0,0.684890237852535,0,0,0,0.315109762147465,0,0,0,0
"452","451",0,0.460992081850907,0,0,0,0.344181216526287,0,0,0,0.194826701622806
"453","452",0,0.43249946860205,0,0,0,0.127190102397726,0.356622530329514,0.0836878986707097,0,0
"454","453",0,0.355144875672391,0,0,0,0.644855124327609,0,0,0,0
"455","454",0,0,0.238775922752476,0,0.761224077247524,0,0,0,0,0
"456","455",0,0.0841245836504097,0,0,0.76412910379677,0.151746312552821,0,0,0,0
"457","456",0,0.299848117232278,0,0,0,0.700151882767722,0,0,0,0
"458","457",0,0.782727258032012,0,0,0,0,0.217272741967988,0,0,0
"459","458",0.107039507134542,0.251416180221447,0,0.386575656177365,0,0.254968656466646,0,0,0,0
"460","459",0,0.343142591374694,0,0,0,0,0.656857408625306,0,0,0
"461","460",0,0,0.354083583271838,0.102596412046087,0,0.543320004682075,0,0,0,0
"462","461",0,0.403092293702826,0,0,0.596907706297174,0,0,0,0,0
"463","462",0,0,0,0,0.772665079768022,0.227334920231978,0,0,0,0
"464","463",0.579065477972651,0.00465189273186605,0,0,0,0.416282629295483,0,0,0,0
"465","464",0.0983619725805307,0.495457250587124,0,0,0,0.406180776832345,0,0,0,0
"466","465",0,0.559012871537314,0,0,0,0.238698579517455,0,0.202288548945231,0,0
"467","466",0,0,0,0,0.52502970005888,0.155110458407843,0,0.319859841533277,0,0
"468","467",0.321056471723854,0.0692120374483829,0,0,0.361841213095705,0.247890277732058,0,0,0,0
"469","468",0,0.352081947389698,0,0,0,0.647918052610302,0,0,0,0
"470","469",0,0.786806997302112,0,0,0,0.213193002697888,0,0,0,0
"471","470",0.331875919951726,0.668124080048274,0,0,0,0,0,0,0,0
"472","471",0.174313529613254,0.528373360109379,0,0.297313110277367,0,0,0,0,0,0
"473","472",0,0.188617253254495,0,0,0.625377368578566,0.186005378166939,0,0,0,0
"474","473",0,0.625816787905004,0,0,0,0.374183212094996,0,0,0,0
"475","474",0,0,0,0.521639469858362,0.478360530141639,0,0,0,0,0
"476","475",0,0.538120335002071,0,0,0,0.461879664997929,0,0,0,0
"477","476",0,0.55839482593756,0,0.251446202374739,0,0.190158971687702,0,0,0,0
"478","477",0.259967730395889,0,0,0.0833979540490768,0.343880511196446,0.312753804358588,0,0,0,0
"479","478",0,0.218093561140915,0,0.378331862423773,0.204134195625687,0.199440380809625,0,0,0,0
"480","479",0,0.401371297730645,0,0,0,0.179896250658041,0,0.323855312359438,0.094877139251876,0
"481","480",0.351423093288164,0,0,0,0,0.648576906711836,0,0,0,0
"482","481",0,0,0.176915031644458,0,0.823084968355542,0,0,0,0,0
"483","482",0,0,0,0,0,1,0,0,0,0
"484","483",0.159056705296262,0,0,0.247661208463257,0,0.383943731713083,0.209338354527398,0,0,0
"485","484",0.334782459790723,0,0,0.295437321032199,0,0.369780219177078,0,0,0,0
"486","485",0,0.385497874898789,0,0,0.614502125101211,0,0,0,0,0
"487","486",0,0.134865418658577,0.492921291425591,0,0,0.372213289915832,0,0,0,0
"488","487",0,0.116626980468654,0,0,0.560885148946773,0.322487870584573,0,0,0,0
"489","488",0.335120409578915,0.175190514687169,0,0,0.422489056240368,0.0672000194935476,0,0,0,0
"490","489",0.161325522210461,0.00378171631805959,0,0,0,0.691069282657524,0,0.143823478813956,0,0
"491","490",0,0,0,0,0.776474580047965,0.223525419952035,0,0,0,0
"492","491",0,0,0.246624443759852,0,0.529544954219555,0.223830602020593,0,0,0,0
"493","492",0,0.392274738018871,0,0.415155119999503,0,0.192570141981626,0,0,0,0
"494","493",0,0.0534570455068619,0,0,0.476972395038665,0.469570559454473,0,0,0,0
"495","494",0,0.189085035751769,0,0,0,0.810914964248231,0,0,0,0
"496","495",0,0.546522953273326,0,0,0,0.453477046726674,0,0,0,0
"497","496",0,0,0,0,0.758954513107105,0.241045486892895,0,0,0,0
