"","cell_ID","pancreatic D cell","pancreatic A cell","pancreatic PP cell","pancreatic ductal cell","pancreatic acinar cell","type B pancreatic cell","pancreatic stellate cell","endothelial cell","pancreatic epsilon cell","mast cell"
"498","497",0,0.374163514588923,0.447704432641498,0,0,0.178132052769579,0,0,0,0
"499","498",0.226166923030953,0.773833076969047,0,0,0,0,0,0,0,0
"500","499",0,0.621277303519311,0,0.378722696480689,0,0,0,0,0,0
"501","500",0,0.260104686112727,0,0.474909544935097,0,0.264985768952176,0,0,0,0
"502","501",0,0,0,0,0.67028895435562,0.32971104564438,0,0,0,0
"503","502",0,0,0,0,0.886935697116793,0,0,0,0.113064302883207,0
"504","503",0.367260629805712,0.299223897794525,0,0,0,0.333515472399763,0,0,0,0
"505","504",0,0.291377411684714,0,0,0.708622588315286,0,0,0,0,0
"506","505",0,0.517316069113268,0,0,0,0.482683930886732,0,0,0,0
"507","506",0,0.626043399183368,0,0,0,0.373956600816632,0,0,0,0
"508","507",0,0.299761565967017,0,0,0,0.700238434032983,0,0,0,0
"509","508",0.228530823617716,0.200775159285792,0,0,0.562966741880528,0,0,0,0.00772727521596451,0
"510","509",0.249244165369734,0,0,0.221018902336092,0.529736932294174,0,0,0,0,0
"511","510",0,0.602565138245591,0,0,0,0.397434861754409,0,0,0,0
"512","511",0,0.202758829323275,0,0,0.207362014422804,0.589879156253921,0,0,0,0
"513","512",0,0.148131556747934,0.0835037554927178,0,0.527169091307724,0.241195596451624,0,0,0,0
"514","513",0,0.0667185488236473,0,0,0.933281451176353,0,0,0,0,0
"515","514",0,0,0,0,0.859148753190752,0.140851246809248,0,0,0,0
"516","515",0.220903349100929,0.238168821352925,0,0,0,0.540927829546146,0,0,0,0
"517","516",0,0.622106862019645,0.377893137980354,0,0,0,0,0,0,0
"518","517",0,0,0,0,0.886505853693323,0,0,0.113494146306677,0,0
"519","518",0,0,0,0.206035494488046,0,0.793964505511954,0,0,0,0
"520","519",0,0,0,0,1,0,0,0,0,0
"521","520",0,0,0,0,0.581065572453033,0.418934427546967,0,0,0,0
"522","521",0.415980323586011,0,0,0.208616688181807,0,0.375402988232182,0,0,0,0
"523","522",0,0,0,0.321371847184164,0.678628152815836,0,0,0,0,0
"524","523",0.462513930735751,4.12770745738594e-05,0,0,0,0.537444792189675,0,0,0,0
"525","524",0.123386953554165,0,0,0,0,0.576589696760846,0.300023349684988,0,0,0
"526","525",0,0.578678100107412,0,0,0,0.290707161220731,0,0,0,0.130614738671857
"527","526",0.529434353798651,0.137158165872494,0,0.333407480328855,0,0,0,0,0,0
"528","527",0,0.822767615757087,0,0,0,0,0,0.177232384242913,0,0
"529","528",0.303987927234838,0.366126434335125,0,0,0,0.329885638430037,0,0,0,0
"530","529",0,0.55280926221158,0,0.44719073778842,0,0,0,0,0,0
"531","530",0,0,0,0.207137269040472,0.393685627116418,0.197185727195125,0,0.201991376647985,0,0
"532","531",0.214754301429648,0.533800481346723,0,0,0,0.251445217223629,0,0,0,0
"533","532",0,0,0.196251330815716,0,0.581483576178532,0.222265093005752,0,0,0,0
"534","533",0,0,0,0.400580310371367,0.392214768564384,0.207204921064249,0,0,0,0
"535","534",0,0.115591646154342,0,0,0.228261528095564,0.253982918816086,0.402163906934007,0,0,0
"536","535",0,0.660738503281868,0,0.18211753140171,0.157143965316422,0,0,0,0,0
"537","536",0,0.33838261470258,0,0.661617385297421,0,0,0,0,0,0
"538","537",0,0.41913253666363,0,0,0,0.58086746333637,0,0,0,0
"539","538",0,0.319292913833918,0,0.55071280623124,0,0.129994279934842,0,0,0,0
"540","539",0,0,0.252862323132447,0,0,0.747137676867553,0,0,0,0
"541","540",0.18052250168003,0.00212265472310404,0,0,0.366982587020806,0.450372256576061,0,0,0,0
"542","541",0,0.309628784516742,0,0,0.690371215483258,0,0,0,0,0
"543","542",0,0,0,0,0.822837487246379,0.177162512753621,0,0,0,0
"544","543",0,0.441348171429767,0,0,0,0.558651828570233,0,0,0,0
"545","544",0,1,0,0,0,0,0,0,0,0
"546","545",0,0,0,0,0.577188828765051,0.123219980197075,0.299591191037874,0,0,0
"547","546",0,0.608607628296841,0,0,0,0.391392371703159,0,0,0,0
"548","547",0,0.100855811070937,0,0,0.899144188929063,0,0,0,0,0
"549","548",0.295790807072353,0,0,0.229355551282647,0,0.474853641645,0,0,0,0
"550","549",0,0.447315089700355,0,0,0,0.552684910299646,0,0,0,0
"551","550",0.00775519337492396,0,0,0.289436604758875,0,0.702808201866201,0,0,0,0
"552","551",0,0.544173444598388,0,0,0,0.455826555401612,0,0,0,0
"553","552",0,0.339808051881823,0,0,0,0.347464742047623,0,0.312727206070554,0,0
"554","553",0,0.32228173169316,0.28177007359086,0,0,0.39594819471598,0,0,0,0
"555","554",0,0,0.550537780411558,0,0,0.449462219588442,0,0,0,0
"556","555",0,0.109137319346951,0,0,0.890862680653049,0,0,0,0,0
"557","556",0,0,0,0.506145438024285,0,0.138292487956938,0.181917697957576,0.1736443760612,0,0
"558","557",0.0859171593514786,0,0,0,0.806491023832118,0.107591816816404,0,0,0,0
"559","558",0,0.274554545880965,0,0,0.482287204470845,0.243158249648191,0,0,0,0
"560","559",0,0,0,0,1,0,0,0,0,0
"561","560",0,0.622026448768657,0,0,0,0.377973551231343,0,0,0,0
"562","561",0,0.566371566967159,0,0,0,0.433628433032841,0,0,0,0
"563","562",0.248636508857249,0.446051900145177,0,0,0,0.305311590997575,0,0,0,0
"564","563",0,0.635728201623833,0,0,0,0.364271798376167,0,0,0,0
"565","564",0.26546665982827,0,0,0,0.73453334017173,0,0,0,0,0
"566","565",0.203680393034622,0,0,0,0.559308178153109,0,0.237011428812269,0,0,0
"567","566",0,0.0801728394955177,0,0,0.511813920552034,0.408013239952448,0,0,0,0
"568","567",0,0.799033563813329,0,0,0,0.200966436186671,0,0,0,0
"569","568",0,0,0,0.0343827145264315,0.839717016674198,0.125900268799371,0,0,0,0
"570","569",0,0,0,0,1,0,0,0,0,0
"571","570",0,0.363527262647046,0,0.182172065802481,0.454300671550473,0,0,0,0,0
"572","571",0,0.485747218976001,0,0.208775329936608,0,0.305477451087392,0,0,0,0
"573","572",0,0.592347369317306,0,0.213874459441227,0,0,0,0.193778171241467,0,0
"574","573",0,0.124059611140307,0,0,0.596734239833353,0.27920614902634,0,0,0,0
"575","574",0.158503148912376,0.401074087023323,0,0.248272190576358,0,0.192150573487943,0,0,0,0
"576","575",0.537436820613552,0.063717172134399,0,0.398846007252049,0,0,0,0,0,0
"577","576",0,0,0,0,0.475002785372229,0.524997214627771,0,0,0,0
"578","577",0,0,0,0,0.547087605554749,0.290857049056122,0,0.162055345389129,0,0
"579","578",0,0.372715134560346,0,0,0,0.627284865439654,0,0,0,0
"580","579",0,0.354306169282424,0.0781339243116029,0,0,0,0.567559906405973,0,0,0
"581","580",0,0.108581654855606,0,0,0.630941553326637,0.260476791817757,0,0,0,0
"582","581",0,0.47407526126014,0.174569257299512,0,0,0.147265017318583,0.204090464121765,0,0,0
"583","582",0,0.219755963262015,0,0,0,0.348243285047712,0.432000751690273,0,0,0
"584","583",0,0.34328919066844,0,0.65671080933156,0,0,0,0,0,0
"585","584",0,0.642413666357887,0,0,0,0,0.357586333642113,0,0,0
"586","585",0,0,0,0.0867346929197863,0.640493612878429,0.272771694201784,0,0,0,0
"587","586",0,0,0,0,0.827352762196766,0.172647237803234,0,0,0,0
"588","587",0,0,0,0,0.749526464357828,0.250473535642172,0,0,0,0
"589","588",0.180546039099163,0,0.459797802999232,0,0,0.359656157901605,0,0,0,0
"590","589",0,0,0,0,0.592016117897713,0.218511735826638,0.18947214627565,0,0,0
"591","590",0,0,0,0.146633046770543,0.492352578252903,0.361014374976554,0,0,0,0
"592","591",0.783657859579046,0.216342140420954,0,0,0,0,0,0,0,0
"593","592",0,0.174063447180058,0,0,0,0.485594995561216,0.340341557258726,0,0,0
"594","593",0,0.471525571301567,0,0,0,0,0.126969213355432,0.401505215343001,0,0
"595","594",0,0.000218887838503173,0,0.689554650296477,0,0.31022646186502,0,0,0,0
"596","595",0,0.691425858460999,0,0.308574141539001,0,0,0,0,0,0
"597","596",0.128913038123479,0,0,0.395517492830616,0,0.222732303534415,0.252837165511489,0,0,0
"598","597",0.41905041815576,0,0,0,0,0,0.201053613327251,0.379895968516989,0,0
"599","598",0,0,0,0.504904283881852,0,0.342231030327376,0,0.152864685790772,0,0
"600","599",0,0.173021123887992,0.312594289756364,0,0,0.514384586355644,0,0,0,0
"601","600",0,0,0,0.27328919538009,0,0.72671080461991,0,0,0,0
"602","601",0.169061702870435,0,0,0,0.567830136443078,0.263108160686487,0,0,0,0
"603","602",0,0,0,0,1,0,0,0,0,0
"604","603",0.289588045335417,0.247764311047686,0,0,0,0.462647643616897,0,0,0,0
"605","604",0,0.465796783718107,0,0,0,0.381562004269761,0.152641212012132,0,0,0
"606","605",0,0.552549133155684,0,0,0,0.447450866844316,0,0,0,0
"607","606",0,0,0,0.20097572780742,0.472728475411006,0.326295796781575,0,0,0,0
"608","607",0,0.145561062644303,0,0.118233870026083,0,0,0.736205067329613,0,0,0
"609","608",0,0.173652573701285,0,0.0670596221267487,0.759287804171967,0,0,0,0,0
"610","609",0.283691300138393,0,0,0,0.716308699861607,0,0,0,0,0
"611","610",0,0.243914501798856,0.196028391111754,0.212101687520006,0,0.347955419569384,0,0,0,0
"612","611",0,0.494671079587558,0,0,0,0.505328920412442,0,0,0,0
"613","612",0.143229940688899,0,0,0,0.550013649266083,0.306756410045018,0,0,0,0
"614","613",0,0.503682684077379,0.072150290847733,0,0,0,0.424167025074888,0,0,0
"615","614",0.127391534678882,0.412466922677071,0,0,0,0.460141542644047,0,0,0,0
"616","615",0.203775152825275,0.796224847174725,0,0,0,0,0,0,0,0
"617","616",0,0.198956759303285,0,0,0.370900765446271,0.430142475250444,0,0,0,0
"618","617",0,1.9268060559862e-19,0,0.28987163865613,0,0.71012836134387,0,0,0,0
"619","618",0,0.32602575971918,0.197934423689948,0.19645458228068,0,0.279585234310192,0,0,0,0
"620","619",0,0.0361411650169953,0,0,0,0.629252905618405,0.3346059293646,0,0,0
"621","620",0.160461171317227,0,0.235447514726869,0,0.431078807416944,0.17301250653896,0,0,0,0
"622","621",0,0.804330606731981,0,0,0,0,0,0.195669393268019,0,0
"623","622",0,1,0,0,0,0,0,0,0,0
"624","623",0.135483202008996,0,0,0.492699274762867,0,0.371817523228136,0,0,0,0
"625","624",0,0.476806735321751,0,0,0,0.523193264678249,0,0,0,0
"626","625",0.374898653348735,0.499215808941974,0,0,0,0.125885537709291,0,0,0,0
"627","626",0,0.378151647389247,0,0.357771108718661,0,0.264077243892092,0,0,0,0
"628","627",0,0.637448569303672,0,0,0,0.362551430696328,0,0,0,0
"629","628",0,0.353515592525683,0,0.142888149968565,0.304781728343926,0.198814529161826,0,0,0,0
"630","629",0.220726697538678,0,0,0,0.345821923508019,0.433451378953303,0,0,0,0
"631","630",0,0,0,0,0.641418539119126,0.151308630808937,0.207272830071937,0,0,0
"632","631",0.305850715928669,0.486910813227995,0,0,0,0.207238470843336,0,0,0,0
"633","632",0.365871329172424,0.231054373821776,0,0,0,0.4030742970058,0,0,0,0
"634","633",0,0.00181752783369473,0,0,0,0.722370006840636,0.27581246532567,0,0,0
"635","634",0,0.785158821740296,0,0,0,0,0.214841178259704,0,0,0
"636","635",0.230933587292294,0.540357377077517,0,0,0,0,0,0.22870903563019,0,0
"637","636",0,0.559047850205741,0,0.201090020007279,0,0.23986212978698,0,0,0,0
"638","637",0,0,0,0,0.774875946732147,0.225124053267853,0,0,0,0
"639","638",0,0.105340723170502,0,0,0.894659276829498,0,0,0,0,0
"640","639",0,0,0,0,0.61706522562755,0,0.38293477437245,0,0,0
"641","640",0,0.628043615178894,0,0,0,0.371956384821106,0,0,0,0
"642","641",0.167481748639752,0.577499768510734,0,0,0,0.255018482849514,0,0,0,0
"643","642",0,0.663636152214898,0,0,0,0.336363847785102,0,0,0,0
"644","643",0,0.0087964297401242,0,0,0,0.699520429758643,0.291683140501233,0,0,0
"645","644",0,0.271731052970249,0,0,0.62367997608773,0.104588970942021,0,0,0,0
"646","645",0.548467880870253,0.451532119129747,0,0,0,0,0,0,0,0
"647","646",0,0.322914562707833,0,0.226258024491671,0.164669770084776,0.28615764271572,0,0,0,0
"648","647",0,0.33943292130427,0.153188366143401,0,0,0.384049296995682,0,0.123329415556647,0,0
"649","648",0.217439093890295,0,0,0.535115234878258,0,0.247445671231447,0,0,0,0
"650","649",0,0,0,0,0,0.862221215515215,0.137778784484785,0,0,0
"651","650",0.319446032862276,0,0,0,0,0.680553967137724,0,0,0,0
"652","651",0,0.564593740856841,0,0,0.309364984897265,0,0.126041274245894,0,0,0
"653","652",0,0,0,0,0.807584955290635,0,0,0,0.192415044709365,0
"654","653",0.119658025109096,0.168631012490024,0,0,0.421214906929334,0.290496055471546,0,0,0,0
"655","654",0,0.231864726034276,0,0.174742452137276,0,0.235579577812626,0,0.165202241520287,0.192611002495535,0
"656","655",0,0.68181576434719,0,0,0,0.31818423565281,0,0,0,0
"657","656",0,0.616654657136802,0,0,0,0.383345342863198,0,0,0,0
"658","657",0,0,0,0.220020507870572,0.157182500408081,0.622796991721347,0,0,0,0
"659","658",0,0.496053061275672,0,0,0,0.503946938724328,0,0,0,0
"660","659",0,0,0.281713494330416,0,0,0.718286505669584,0,0,0,0
"661","660",0.254927697876676,0.332098945570947,0,0,0,0.412973356552377,0,0,0,0
"662","661",0,0.696703287071629,0,0,0,0,0,0.303296712928371,0,0
"663","662",0,0.55898770284646,0,0,0.221322143928199,0,0.219690153225341,0,0,0
"664","663",0,0.565755259013506,0,0,0,0.299484772302831,0.134759968683664,0,0,0
"665","664",0,0.516689757680206,0,0.483310242319794,0,0,0,0,0,0
"666","665",0,0.251087635242809,0,0,0.748912364757191,0,0,0,0,0
"667","666",0,0.447081238670497,0,0,0,0.552918761329503,0,0,0,0
"668","667",0,0,0,0.349284376310292,0.395058162601052,0.255657461088656,0,0,0,0
"669","668",0.340368338167805,0.322438105371071,0,0,0,0.337193556461124,0,0,0,0
"670","669",0,0.110280011763207,0,0.144533123204626,0,0.745186865032167,0,0,0,0
"671","670",0.2084799589545,0,0,0,0.568846656936312,0.222673384109188,0,0,0,0
"672","671",0,0,0,0.342019880776794,0.230167155910922,0.427812963312283,0,0,0,0
"673","672",0,0.230077741753758,0,0,0,0.228042249575849,0.541880008670393,0,0,0
"674","673",0,0.584311070630034,0,0,0,0.415688929369966,0,0,0,0
"675","674",0,0,0,0,0.501439828418478,0.316159639323706,0,0.182400532257816,0,0
"676","675",0,0.263079275301137,0,0,0,0.736920724698863,0,0,0,0
"677","676",0,0.251980183331869,0,0.243727681989356,0,0.504292134678775,0,0,0,0
"678","677",0,0,0,0,0.677745107466448,0,0,0.322254892533552,0,0
"679","678",0,0.0689515467441327,0,0.434252662647991,0,0.245292445987613,0.251503344620264,0,0,0
"680","679",0,0.421816927215026,0.215020218475803,0,0,0.363162854309172,0,0,0,0
"681","680",0,0.265229066755995,0,0,0,0.215397747046424,0.51937318619758,0,0,0
"682","681",0.394993453396963,0.161207286816305,0,0,0,0.443799259786733,0,0,0,0
"683","682",0,0.49022138752136,0,0,0,0.27210939627138,0,0.23766921620726,0,0
"684","683",0.423895070910031,0.0645154885116279,0,0,0,0.36400896521043,0.147580475367912,0,0,0
"685","684",0,0.390226775144259,0,0,0,0.609773224855741,0,0,0,0
"686","685",0,0.351663139526762,0,0,0,0.254925810112269,0.39341105036097,0,0,0
"687","686",0,0.354695600415948,0,0,0,0.645304399584052,0,0,0,0
"688","687",0,0.39920094284072,0,0.146892715421181,0.205140800500734,0.248765541237365,0,0,0,0
"689","688",0,0,0,0,1,0,0,0,0,0
"690","689",0,0.0528630306912389,0,0,0.947136969308761,0,0,0,0,0
"691","690",0,0.221766712461861,0,0.336894524054764,0.189651479865701,0.251687283617674,0,0,0,0
"692","691",0,0.415784496422337,0,0,0,0.256050524320168,0.328164979257495,0,0,0
"693","692",0,0.446132489711623,0,0.294891182900839,0,0.258976327387537,0,0,0,0
"694","693",0,0,0,0,0,1,0,0,0,0
"695","694",0,0.486403349275966,0,0,0,0.173533250910263,0.34006339981377,0,0,0
"696","695",0,0.176093028418701,0,0.291833955875052,0.325855320752082,0.206217694954165,0,0,0,0
"697","696",0,0,0,0.299512199380702,0.700487800619298,0,0,0,0,0
"698","697",0,0,0,0,0.642624647691059,0.357375352308941,0,0,0,0
"699","698",0,0,0,0,0.888737631676265,0.111262368323735,0,0,0,0
"700","699",0,0.40768742827899,0,0.357995014150431,0,0.23431755757058,0,0,0,0
"701","700",0,0.101463362258926,0,0,0,0.400978389273373,0.497558248467701,0,0,0
"702","701",0,0.62823288905845,0,0,0,0.37176711094155,0,0,0,0
"703","702",0,0.503476722930962,0,0,0,0.496523277069038,0,0,0,0
"704","703",0.678660788569608,0,0.159069960178362,0,0,0.162269251252029,0,0,0,0
"705","704",0,0,0,0,0.816735163437919,0.183264836562081,0,0,0,0
"706","705",0,0,0,0.321239268215095,0,0,0.426647788379644,0.252112943405261,0,0
"707","706",0,0,0.191463391587567,0,0.808536608412433,0,0,0,0,0
"708","707",0,0,0,0,0.857480170121571,0.142519829878429,0,0,0,0
"709","708",0,0.622645212566705,0,0,0,0.377354787433295,0,0,0,0
"710","709",0,0.565537602660352,0,0,0,0.162427175006766,0,0.272035222332882,0,0
"711","710",0,0.368097466825454,0.289321509429728,0.223876575652095,0,0.118704448092722,0,0,0,0
"712","711",0.283512069716101,0.114560094836355,0,0.122647623015565,0.47928021243198,0,0,0,0,0
"713","712",0,0.456424672445067,0,0.120069380239033,0,0.4235059473159,0,0,0,0
"714","713",0.267178882031859,0.239291908552918,0,0,0,0.493529209415223,0,0,0,0
"715","714",0,0,0,0,0.819744059234254,0.180255940765746,0,0,0,0
"716","715",0,0.249732017065838,0.220077218138227,0.185705556843981,0,0,0.344485207951955,0,0,0
"717","716",0,0.0901720978626287,0,0.431457378258263,0,0.478370523879109,0,0,0,0
"718","717",0,0.0511350659668265,0,0.292108328930428,0,0.656756605102746,0,0,0,0
"719","718",0,0.356274584955594,0,0,0.224836010585418,0,0.418889404458989,0,0,0
"720","719",0,0,0,0.176130141770212,0.270506703209086,0.328582667784246,0,0.224780487236456,0,0
"721","720",0,0.340479615548362,0,0.21247878242237,0,0.281930973571524,0.165110628457745,0,0,0
"722","721",0,0.608990001316446,0,0.279943484983852,0,0,0,0.111066513699702,0,0
"723","722",0,0.191202013073794,0.165542813539735,0,0,0.643255173386472,0,0,0,0
"724","723",0,0,0.341659187822673,0.16048516253395,0.307066127451878,0.190789522191499,0,0,0,0
"725","724",0,0,0,0.131443659938304,0,0.276314146859245,0.592242193202451,0,0,0
"726","725",0,0,0,0,0.758686050797921,0.241313949202079,0,0,0,0
"727","726",0,0.0572849763372215,0,0,0,0.572224366861335,0.370490656801444,0,0,0
"728","727",0,0.0494941163191791,0,0,0.57915331624356,0.371352567437261,0,0,0,0
"729","728",0,0.47684753161746,0,0.359804965105622,0,0.163347503276918,0,0,0,0
"730","729",0,0.397958293543278,0,0,0.248061942483271,0.353979763973451,0,0,0,0
"731","730",0,0.142931088720563,0,0.124718136445353,0.544584219086071,0.187766555748013,0,0,0,0
"732","731",0,0.0170637927186411,0,0,0.982936207281359,0,0,0,0,0
"733","732",0.182167893320409,0.0494948658996183,0,0.210102168390552,0,0.558235072389421,0,0,0,0
"734","733",0,0.571704953808177,0,0.108748750998852,0,0.319546295192971,0,0,0,0
"735","734",0,0.636645986499953,0,0,0,0.363354013500047,0,0,0,0
"736","735",0,0.353396576107601,0,0.233899608670595,0,0.412703815221804,0,0,0,0
"737","736",0,0.266630546165115,0,0,0.733369453834885,0,0,0,0,0
"738","737",0.50883450454267,0,0,0,0.49116549545733,0,0,0,0,0
"739","738",0,0.0884244294480219,0,0,0.744397420492644,0.167178150059334,0,0,0,0
"740","739",0,0.640853348730143,0,0,0,0,0.359146651269857,0,0,0
"741","740",0,0.433459600934064,0,0,0.341035198813733,0.225505200252203,0,0,0,0
"742","741",0.13280820112626,0.486908047037575,0,0,0,0.380283751836164,0,0,0,0
"743","742",0,0,0.278968064325772,0,0,0.721031935674228,0,0,0,0
"744","743",0.266857082230806,0,0,0.1648838172898,0.410678280736218,0,0,0.157580819743176,0,0
"745","744",0,0.255552087037024,0,0,0,0.29721395337837,0.447233959584606,0,0,0
"746","745",0,0.851777415306718,0,0,0,0.148222584693282,0,0,0,0
"747","746",0,0.777637265758225,0,0,0,0.222362734241776,0,0,0,0
