"","cell_ID","pancreatic D cell","pancreatic A cell","pancreatic PP cell","pancreatic ductal cell","pancreatic acinar cell","type B pancreatic cell","pancreatic stellate cell","endothelial cell","pancreatic epsilon cell","mast cell"
"748","747",0,0.0439060160263662,0,0,0,0.395218534941077,0.560875449032557,0,0,0
"749","748",0,0.209985347953602,0,0.365849075758587,0,0.424165576287812,0,0,0,0
"750","749",0.212718771170878,0,0,0.364552113179875,0,0.422729115649246,0,0,0,0
"751","750",0,0.0856195476626718,0,0.310914471062921,0,0.580655574618259,0,0,0.0228104066561486,0
"752","751",0,0.283508720239197,0,0,0,0.627611638593519,0,0.0888796411672839,0,0
"753","752",0,0.178497649179848,0,0,0.466842349560243,0.354660001259909,0,0,0,0
"754","753",0,0,0,0.651756854737878,0,0.348243145262122,0,0,0,0
"755","754",0,0.494636150690502,0,0,0,0.505363849309498,0,0,0,0
"756","755",0,0,0,0.13078164731586,0.481658109815209,0.387560242868931,0,0,0,0
"757","756",0.132494764423416,0,0,0,0.76844014428922,0.0990650912873638,0,0,0,0
"758","757",0.14554817755335,0.533863232933232,0,0,0,0.320588589513418,0,0,0,0
"759","758",0,0.415324644366658,0,0,0,0.584675355633342,0,0,0,0
"760","759",0,0.102033371963026,0,0,0.897966628036974,0,0,0,0,0
"761","760",0,0,0,0.411384665618837,0.341111550427434,0.247503783953729,0,0,0,0
"762","761",0,0.31672291137969,0,0,0,0.68327708862031,0,0,0,0
"763","762",0,0.0862235533652359,0.169499679557666,0,0.441821673606706,0.302455093470393,0,0,0,0
"764","763",0,0.71437218389068,0,0,0,0.28562781610932,0,0,0,0
"765","764",0,1,0,0,0,0,0,0,0,0
"766","765",0,0.125542568732047,0,0.093900895070246,0.780556536197707,0,0,0,0,0
"767","766",0,0.360840011317781,0,0,0,0.430531517489964,0,0.208628471192255,0,0
"768","767",0,0.324402799265412,0,0.429685263737139,0,0.245911936997449,0,0,0,0
"769","768",0,0.493887716665173,0,0,0,0.506112283334826,0,0,0,0
"770","769",0,0.0552971519575194,0,0,0.739793716818878,0.204909131223603,0,0,0,0
"771","770",0,0.639319723079122,0,0,0,0.360680276920878,0,0,0,0
"772","771",0,0.508662526786677,0,0,0,0.491337473213323,0,0,0,0
"773","772",0,0.0807628589702391,0,0.0938274908287238,0.825409650201037,0,0,0,0,0
"774","773",0,1,0,0,0,0,0,0,0,0
"775","774",0,0.764692745011906,0,0.235307254988094,0,0,0,0,0,0
"776","775",0.173266998024369,0.685967548695431,0,0,0,0.1407654532802,0,0,0,0
"777","776",0,1,0,0,0,0,0,0,0,0
"778","777",0,0.357134531072,0,0,0.432904783253174,0.209960685674826,0,0,0,0
"779","778",0,0.721659258414699,0,0,0,0,0.278340741585301,0,0,0
"780","779",0,0.711570066818897,0,0,0,0.288429933181103,0,0,0,0
"781","780",0,0.641896155864274,0,0,0,0.358103844135726,0,0,0,0
"782","781",0.586646341685043,0.0803262690574865,0,0.33302738925747,0,0,0,0,0,0
"783","782",0,0.179117229231935,0,0.089571403072452,0.731311367695613,0,0,0,0,0
"784","783",0.22440798470212,0,0,0,0.363302862137218,0.412289153160663,0,0,0,0
"785","784",0,0.0936967743774348,0,0,0.50186132639295,0.404441899229616,0,0,0,0
"786","785",0,0.120214107935519,0,0,0.558704067490341,0,0.32108182457414,0,0,0
"787","786",0.339058215746772,0.181008319594564,0,0,0,0.204595822968527,0.275337641690136,0,0,0
"788","787",0.237816679014671,0,0,0,0.600955606469951,0,0,0.161227714515378,0,0
"789","788",0,0,0,0,0.661491762439065,0,0.338508237560935,0,0,0
"790","789",0,0,0,0,0.850453136719469,0.149546863280531,0,0,0,0
"791","790",0,0.256610344894056,0.236096981479453,0,0.507292673626491,0,0,0,0,0
"792","791",0,0,0,0,0.554902979566941,0.445097020433059,0,0,0,0
"793","792",0,0.181952635667956,0,0,0.66483017830985,0.153217186022194,0,0,0,0
"794","793",0,0.11650582185314,0.411987860137331,0,0,0.471506318009529,0,0,0,0
"795","794",0,0.138333921379931,0,0,0.623901895924815,0.237764182695254,0,0,0,0
"796","795",0.374441007637441,0.625558992362559,0,0,0,0,0,0,0,0
"797","796",0.559675174394367,0,0,0,0,0.142160466479609,0.298164359126024,0,0,0
"798","797",0.601478916248841,0,0,0,0,0.398521083751159,0,0,0,0
"799","798",0.531944375404076,0.00443923342888835,0,0,0,0.463616391167035,0,0,0,0
"800","799",0.107166540463589,0,0.134964122870972,0,0,0.757869336665439,0,0,0,0
"801","800",0.26274945451961,0.378591630645166,0,0,0,0.358658914835223,0,0,0,0
"802","801",0,0.335028764084564,0,0,0.474205513437654,0.190765722477782,0,0,0,0
"803","802",0,0.129073417380266,0.47080346223352,0,0,0.400123120386213,0,0,0,0
"804","803",0,0,0,0,0.651641524840856,0.348358475159144,0,0,0,0
"805","804",0.268606038337268,0.134690507643305,0,0.257482871074206,0.339220582945221,0,0,0,0,0
"806","805",0.144607718693453,0.293387508242615,0,0,0,0.428826803032839,0,0.133177970031094,0,0
"807","806",0,0.405835226282629,0,0.594164773717371,0,0,0,0,0,0
"808","807",0,0,0,0,0.812180678343516,0.187819321656484,0,0,0,0
"809","808",0,0,0.435537828493134,0.365628238772596,0,0.19883393273427,0,0,0,0
"810","809",0,0.270652089642633,0.29183427800971,0,0,0.437513632347657,0,0,0,0
"811","810",0,0,0,0,0.316799992105919,0.683200007894081,0,0,0,0
"812","811",0,0.150685366361358,0,0,0,0.849314633638642,0,0,0,0
"813","812",0,0.533201132775894,0,0,0,0,0.466798867224106,0,0,0
"814","813",0,0.387593081207255,0.148333319363622,0,0,0.464073599429123,0,0,0,0
"815","814",0.554500686675292,0,0,0.241863480161302,0,0.203635833163406,0,0,0,0
"816","815",0,0.342978476462299,0,0,0,0.657021523537701,0,0,0,0
"817","816",0,0.592793290033581,0,0,0,0.407206709966419,0,0,0,0
"818","817",0,0,0,0,0.487271333342967,0.284339095019393,0,0,0,0.22838957163764
"819","818",0,0,0,0,0.758187881839053,0.241812118160947,0,0,0,0
"820","819",0,0.671583851743909,0,0,0,0.328416148256091,0,0,0,0
"821","820",0,0.458275450998084,0,0,0,0.290328785215074,0.251395763786842,0,0,0
"822","821",0.37744040195333,0,0,0.14841254783339,0,0.47414705021328,0,0,0,0
"823","822",0,0.303805189725319,0,0,0.523657814421998,0.172536995852684,0,0,0,0
"824","823",0,0.118157789771982,0.881842210228018,0,0,0,0,0,0,0
"825","824",0.199868726982293,0.09978477233569,0,0,0.554575031013449,0.145771469668568,0,0,0,0
"826","825",0,0,0,0.543211533332404,0,0.456788466667596,0,0,0,0
"827","826",0.739418423568779,0,0.128810955503601,0,0,0,0.131770620927619,0,0,0
"828","827",0,0.146429281341964,0,0,0.853570718658036,0,0,0,0,0
"829","828",0,0.427730386941465,0,0,0.446243949197749,0.126025663860785,0,0,0,0
"830","829",0,0,0,0,0,0.753554739413445,0,0,0.246445260586555,0
"831","830",0,0.000234252340278051,0,0,0,0.420604710881519,0.351157104892783,0.22800393188542,0,0
"832","831",0,0,0,0.466409642653749,0,0.533590357346251,0,0,0,0
"833","832",0,0.705222622893814,0,0,0,0.294777377106187,0,0,0,0
"834","833",0.40822613052326,0.441091513276008,0,0,0,0.150682356200731,0,0,0,0
"835","834",0,0.338723731449957,0,0,0,0.661276268550043,0,0,0,0
"836","835",0,0,0,0.550119316148243,0,0.449880683851757,0,0,0,0
"837","836",0,0.302285106275639,0.136915113527147,0.123373844725224,0,0.437425935471991,0,0,0,0
"838","837",0,0.580015590029419,0,0,0.276027842091679,0.143956567878902,0,0,0,0
"839","838",0.405350190507795,0.311553387716472,0,0.283096421775734,0,0,0,0,0,0
"840","839",0,0.515643368914283,0,0,0,0.484356631085717,0,0,0,0
"841","840",0,0.336569645428119,0,0,0.499341215548711,0.164089139023169,0,0,0,0
"842","841",0,0,0,0.0875476718845872,0.262500458911267,0,0.649951869204146,0,0,0
"843","842",0,0.258555495429269,0,0.440658681825948,0,0,0.192423784066435,0.108362038678348,0,0
"844","843",0,0,0,0,1,0,0,0,0,0
"845","844",0.248998884582598,0,0,0,0.751001115417402,0,0,0,0,0
"846","845",0,0.487590003392524,0,0,0,0.512409996607476,0,0,0,0
"847","846",0.267496977634804,0.30985596824564,0,0,0,0.422647054119556,0,0,0,0
"848","847",0.245021176275676,0,0,0,0.526911266959098,0,0.228067556765226,0,0,0
"849","848",0,0,0,0,0,0.708270254400351,0.291729745599649,0,0,0
"850","849",0,0.185572608285044,0.26035608653341,0.174366304994177,0,0.379705000187369,0,0,0,0
"851","850",0,0.519250531314968,0,0,0,0.480749468685032,0,0,0,0
"852","851",0,0.257740308131639,0,0,0,0.651937562399838,0,0.0903221294685229,0,0
"853","852",0,0.204955151798338,0.15007756936016,0.144175104622157,0.217234347280112,0.283557826939233,0,0,0,0
"854","853",0.291886528560863,0.30930959997475,0,0,0,0.398803871464387,0,0,0,0
"855","854",0,0.211549897451084,0,0,0,0.279093257293376,0.50935684525554,0,0,0
"856","855",0,0.724523713441516,0,0,0,0.275476286558484,0,0,0,0
"857","856",0,0.517049639368805,0,0.114786809223231,0,0.368163551407963,0,0,0,0
"858","857",0,0,0.330034655602003,0.384390078269775,0,0.285575266128222,0,0,0,0
"859","858",0,0.317578886332242,0,0.329546496288099,0,0.352874617379659,0,0,0,0
"860","859",0.582295887726468,1.00914704283332e-19,0,0.417704112273532,0,0,0,0,0,0
"861","860",0,0,0,0.406184542284502,0,0.593815457715498,0,0,0,0
"862","861",0,0.043281738901292,0,0.184612147648841,0.276766607221461,0.495339506228406,0,0,0,0
"863","862",0,0.773019528239831,0,0,0,0.226980471760169,0,0,0,0
"864","863",0,0.0532828771512098,0,0,0.94671712284879,0,0,0,0,0
"865","864",0.629153742164229,0.185867069720815,0,0,0,0,0.184979188114956,0,0,0
"866","865",0,0.610931748046411,0,0.389068251953589,0,0,0,0,0,0
"867","866",0,0.530320128103132,0,0,0.469679871896867,0,0,0,0,0
"868","867",0,0,0.235501554282652,0.314142402119452,0,0.450356043597895,0,0,0,0
"869","868",0.189312222163574,0.686017264908407,0,0,0,0,0,0.124670512928018,0,0
"870","869",0,0.449069033343283,0,0,0,0.550930966656717,0,0,0,0
"871","870",0,0,0,0.573115316217388,0.426884683782612,0,0,0,0,0
"872","871",0,0.361942464907789,0,0,0.402408663291759,0.235648871800452,0,0,0,0
"873","872",0,0.662474294494272,0,0,0,0.337525705505728,0,0,0,0
"874","873",0,0.648812905621064,0,0,0,0.351187094378936,0,0,0,0
"875","874",0,0.165314130527913,0,0,0.324979867511952,0.23952274233955,0.270183259620584,0,0,0
"876","875",0,0.344081663559416,0,0.138853787889587,0,0.517064548550997,0,0,0,0
"877","876",0,0.149030187218482,0,0.375034901054841,0,0.475934911726677,0,0,0,0
"878","877",0,0,0,0,0,0.555745406128073,0,0.444254593871927,0,0
"879","878",0,0,0.238752539402239,0,0.761247460597761,0,0,0,0,0
"880","879",0,0.00352493482044811,0,0,0.66110430759835,0.335370757581202,0,0,0,0
"881","880",0,0.091523317399234,0,0,0.508303311856337,0.400173370744429,0,0,0,0
"882","881",0,0,0,0.553078538379878,0,0.446921461620122,0,0,0,0
"883","882",0,0.577349447748779,0,0.225648355486973,0,0.197002196764247,0,0,0,0
"884","883",0,0.804386282638355,0,0,0,0,0,0.195613717361645,0,0
"885","884",0.255594257644776,0,0,0,0.558049207837183,0.186356534518041,0,0,0,0
"886","885",0,0.208649646563396,0,0,0.791350353436605,0,0,0,0,0
"887","886",0,0,0,0,0.859550304676199,0,0.140449695323801,0,0,0
"888","887",0,0,0,0,0.655478872305709,0,0.344521127694291,0,0,0
"889","888",0,0,0,0,0.684570317203905,0.315429682796095,0,0,0,0
"890","889",0,0,0,0,0.293725869925406,0.706274130074594,0,0,0,0
"891","890",0,0.701723542646009,0,0,0,0.298276457353991,0,0,0,0
"892","891",0.429457720562473,0.000961793989208812,0,0,0,0.228108358723625,0.341472126724693,0,0,0
"893","892",0,0,0,0.249970192675533,0,0.750029807324467,0,0,0,0
"894","893",0,0.23035401796407,0,0,0.348663291731693,0.420982690304237,0,0,0,0
"895","894",0,0.542319563050748,0,0,0,0.457680436949252,0,0,0,0
"896","895",0.358762947992199,0,0.281816031232263,0.359421020775538,0,0,0,0,0,0
"897","896",0,0.335375220529855,0,0,0.594631193298337,0.0699935861718074,0,0,0,0
"898","897",0,0,0,0,0.780250479279538,0.219749520720462,0,0,0,0
"899","898",0,0.0448231386665573,0,0.187954394393538,0,0.286880752595382,0.480341714344522,0,0,0
"900","899",0,0.38937101514779,0,0.226664858700053,0,0.383964126152157,0,0,0,0
"901","900",0,0,0,0,0.900704802390484,0.0992951976095158,0,0,0,0
"902","901",0,0,0.286703002761582,0,0.412548751802982,0.300748245435436,0,0,0,0
"903","902",0,0.186553087778632,0,0,0.443681017138719,0.369765895082649,0,0,0,0
"904","903",0,1,0,0,0,0,0,0,0,0
"905","904",0,0.00806107256979575,0,0.117703197840609,0.502223042505976,0.37201268708362,0,0,0,0
"906","905",0.193666629906762,0,0,0,0.699504885841829,0.106828484251409,0,0,0,0
"907","906",0.48678180225088,0,0,0.222315631533588,0,0,0.290902566215532,0,0,0
"908","907",0,0,0,0,0.846331533372813,0,0.153668466627187,0,0,0
"909","908",0,0.431021749821404,0,0,0.38794138735484,0.181036862823757,0,0,0,0
"910","909",0,0.105151559374135,0,0.141238535214364,0.576984889743579,0.176625015667922,0,0,0,0
"911","910",0,0,0,0,0.624554322199397,0.375445677800603,0,0,0,0
"912","911",0,0,0,0.202484585191913,0.14073922686936,0.49376801141573,0,0.163008176522997,0,0
"913","912",0.565487654545186,0.284153059980079,0.150359285474736,0,0,0,0,0,0,0
"914","913",0,0.0779736549764608,0,0,0.310198652870799,0.61182769215274,0,0,0,0
"915","914",0,0.0930538942567548,0,0.0746228365187098,0.832323269224535,0,0,0,0,0
"916","915",0.4034415155788,0.118660857729582,0,0.134104437377944,0,0,0.343793189313674,0,0,0
"917","916",0,0,0,0,0.465452170130884,0.355440360019182,0,0.179107469849934,0,0
"918","917",0.243772340879098,0,0,0.393440142419435,0,0.362787516701467,0,0,0,0
"919","918",0,0,0,0.127036676117127,0.353634002051423,0.51932932183145,0,0,0,0
"920","919",0,0,0,0,0.710438962861501,0.289561037138499,0,0,0,0
"921","920",0.0831548724779056,0.23488397628444,0,0.483479567564152,0,0.198481583673502,0,0,0,0
"922","921",0,0.490332708983052,0,0,0,0.509667291016948,0,0,0,0
"923","922",0,0,0,0,0.165519608440917,0.620786035894459,0,0.213694355664625,0,0
"924","923",0,0,0,0,0.85258043914997,0.14741956085003,0,0,0,0
"925","924",0,0.594582412873527,0,0.285997145539692,0,0.119420441586781,0,0,0,0
"926","925",0.401809542002955,0.141303691904044,0,0,0.280537654445786,0,0.176349111647215,0,0,0
"927","926",0,0.219000801816372,0,0,0.500532902423664,0.280466295759963,0,0,0,0
"928","927",0,0.15778375565505,0,0,0.632239642040165,0.209976602304785,0,0,0,0
"929","928",0.234350484302822,0.0963626299664089,0,0,0.504251109653131,0.165035776077638,0,0,0,0
"930","929",0,0.456127009901955,0,0,0.345491073472258,0.198381916625786,0,0,0,0
"931","930",0,0,0,0.478006203154391,0,0.300369246167893,0,0.221624550677716,0,0
"932","931",0,0,0,0,0.674537917368146,0.190012218057875,0,0.135449864573979,0,0
"933","932",0.156559156166623,0,0,0.480124235863316,0,0.363316607970061,0,0,0,0
"934","933",0,0.579887712830518,0,0,0,0.420112287169482,0,0,0,0
"935","934",0,0,0,0,0,0.505475010606687,0.494524989393313,0,0,0
"936","935",0,0.0627919983163807,0,0,0.64197604143624,0.295231960247379,0,0,0,0
"937","936",0,0.695694904857015,0,0,0,0.304305095142985,0,0,0,0
"938","937",0,0.310593278945983,0,0,0,0.689406721054017,0,0,0,0
"939","938",0,0.622935758902258,0,0,0,0.377064241097742,0,0,0,0
"940","939",0,0.0448579686938971,0,0,0.955142031306103,0,0,0,0,0
"941","940",0,0.284648229889247,0.225907281288468,0,0,0.489444488822285,0,0,0,0
"942","941",0.354314890798072,0.27638834029855,0,0,0,0.369296768903379,0,0,0,0
"943","942",0,0.14671848091673,0,0.631054797821951,0,0.22222672126132,0,0,0,0
"944","943",0.686366774691916,0,0,0.313633225308084,0,0,0,0,0,0
"945","944",0.236630315693167,0,0.380379829975101,0,0,0.382989854331732,0,0,0,0
"946","945",0.083546667796042,0.1101829819924,0,0,0.806270350211558,0,0,0,0,0
"947","946",0,0.334249214887068,0,0,0,0.665750785112932,0,0,0,0
"948","947",0,0.329100138677549,0,0,0,0.155372848436415,0.515527012886036,0,0,0
"949","948",0,0.715402631381106,0,0,0,0.284597368618894,0,0,0,0
"950","949",0,0,0.199485048540585,0,0,0.462131458130178,0,0.338383493329236,0,0
"951","950",0,0.417538149788802,0,0.224752456659719,0.203214361232867,0.154495032318611,0,0,0,0
"952","951",0,0,0,0,0,0.696665015611101,0.120598869797708,0.182736114591191,0,0
"953","952",0,0.36881817135948,0.174705072016395,0,0,0,0.456476756624125,0,0,0
"954","953",0,0,0,0,0.17083822546881,0.608658258390705,0,0.220503516140485,0,0
"955","954",0,0.214149443579284,0,0,0.627140949148435,0.158709607272281,0,0,0,0
"956","955",0,0.393158591895418,0,0,0,0,0.606841408104582,0,0,0
"957","956",0,0,0,0,0.47695198743555,0.52304801256445,0,0,0,0
"958","957",0,1,0,0,0,0,0,0,0,0
"959","958",0,0,0,0,0,1,0,0,0,0
"960","959",0.352998017917512,0,0,0,0,0.647001982082488,0,0,0,0
"961","960",0,0.720611218549186,0,0.110209112393478,0,0.169179669057336,0,0,0,0
"962","961",0.16994487600207,0,0,0,0.597193240260096,0.232861883737835,0,0,0,0
"963","962",0.505307789502802,0,0,0,0.3101815873797,0,0,0.184510623117498,0,0
"964","963",0,0.658702188954806,0,0,0,0.341297811045194,0,0,0,0
"965","964",0,0.474637468811527,0,0,0,0.525362531188473,0,0,0,0
"966","965",0,0.182955375908522,0,0,0.817044624091478,0,0,0,0,0
"967","966",0,0.214153249869927,0,0,0,0.785846750130073,0,0,0,0
"968","967",0,0.331174594420995,0,0,0.247449134393753,0.279737704714933,0.141638566470318,0,0,0
"969","968",0,0.377351039627234,0,0,0,0.328118405312251,0.294530555060515,0,0,0
"970","969",0,0.440462367083854,0,0,0,0,0.559537632916146,0,0,0
"971","970",0,0,0.251740776649551,0,0,0.748259223350449,0,0,0,0
"972","971",0,0,0,0.227042129872289,0,0,0.772957870127711,0,0,0
"973","972",0.297515442129219,0,0,0,0.702484557870781,0,0,0,0,0
"974","973",0,0,0.39869878160933,0,0,0.60130121839067,0,0,0,0
"975","974",0,0.472765680977776,0,0.110793742947357,0.123049066960473,0.293391509114394,0,0,0,0
"976","975",0,0.548854548899665,0,0.255557168936945,0,0.195588282163389,0,0,0,0
"977","976",0,0.00667669723766246,0,0,0,0.923250254613671,0,0.0700730481486662,0,0
"978","977",0,0.462984574909455,0,0.537015425090545,0,0,0,0,0,0
"979","978",0,0.569512874987879,0,0.181981579972009,0,0,0,0.248505545040113,0,0
"980","979",0,0.569083936108768,0,0,0,0.430916063891232,0,0,0,0
"981","980",0.173198427552881,0,0,0,0.610020013732854,0,0,0.216781558714265,0,0
"982","981",0,0.456612449346748,0,0.18268785092274,0,0.360699699730512,0,0,0,0
"983","982",0,0.453907186781709,0.209283353368288,0,0,0.188219712224687,0.148589747625317,0,0,0
"984","983",0,0.26997473242094,0.140151069146506,0.377620106295542,0,0.212254092137012,0,0,0,0
"985","984",0,0,0,0.163350727659654,0.392306594092187,0.444342678248159,0,0,0,0
"986","985",0.210876898589291,0.58297237602119,0,0.206150725389519,0,0,0,0,0,0
"987","986",0,0.29421576934265,0,0,0,0.70578423065735,0,0,0,0
"988","987",0,0,0,0,1,0,0,0,0,0
"989","988",0,0,0,0.0210916229634551,0.978908377036545,0,0,0,0,0
"990","989",0,0.260286817639039,0,0.301121441778196,0.204854436776676,0.233737303806089,0,0,0,0
"991","990",0,0.306789888279999,0,0,0,0.44289021012676,0,0.250319901593241,0,0
"992","991",0,0,0,0.343078013630158,0.656921986369842,0,0,0,0,0
"993","992",0,0,0.350894618721319,0,0.649105381278681,0,0,0,0,0
"994","993",0,0.451704507666781,0,0,0,0.376043564705243,0.172251927627977,0,0,0
"995","994",0,0,0,0,0.830225238942922,0.169774761057078,0,0,0,0
"996","995",0,0.109781931523482,0,0,0,0.557249891203034,0,0.332968177273484,0,0
"997","996",0,0.167655880947065,0,0,0.486017932177969,0.346326186874965,0,0,0,0
"998","997",0,0.640881886994163,0,0,0,0.359118113005837,0,0,0,0
"999","998",0,0.569241944255286,0.103186512022449,0,0,0,0,0.327571543722265,0,0
"1000","999",0,0,0,0,0.843498839836283,0.156501160163717,0,0,0,0
